2026-06-29 00:18:59.129 INFO  [cid=- uid=-] c.m.a.s.sample.data.AuctionSeeder - Seeding auction configurations...
2026-06-29 00:18:59.687 INFO  [cid=- uid=-] c.m.a.s.sample.data.AuctionSeeder - ✓ Auction config seeded: Season 2026 (id=1)
2026-06-29 00:18:59.797 INFO  [cid=- uid=-] c.m.a.s.sample.data.AuctionSeeder - ✓ Auction config categories seeded: Batsmen, Bowlers, All-rounders, Wicket Keepers
2026-06-29 00:18:59.823 INFO  [cid=- uid=-] c.m.a.s.sample.data.AuctionSeeder - ✓ Dispute committee seeded: 1 member
2026-06-29 00:18:59.951 INFO  [cid=- uid=-] c.m.a.s.sample.data.AuctionSeeder - ✓ Auction teams seeded: 5 active teams
2026-06-29 00:19:01.222 INFO  [cid=- uid=-] c.m.a.s.sample.data.AuctionSeeder - ✓ Auction players seeded from confirmed event registrations
2026-06-29 00:19:01.224 INFO  [cid=- uid=-] c.m.a.s.s.d.RolePermissionDataSeeder - Seeding role_permissions table sample data...
2026-06-29 00:19:01.345 INFO  [cid=- uid=-] c.m.a.s.s.d.RolePermissionDataSeeder - ✓ Role permissions table seeded: 16 permission(s) for MODERATOR
2026-06-29 00:19:01.350 INFO  [cid=- uid=-] c.m.a.s.sample.data.VenueDataSeeder - Seeding venue table sample data...
2026-06-29 00:19:01.397 INFO  [cid=- uid=-] c.m.a.s.sample.data.VenueDataSeeder - ✓ Venue table seeded: Community Sports Arena
2026-06-29 00:19:01.400 INFO  [cid=- uid=-] c.m.a.s.sample.data.CourtDataSeeder - Seeding court table sample data...
2026-06-29 00:19:01.437 INFO  [cid=- uid=-] c.m.a.s.sample.data.CourtDataSeeder - ✓ Court table seeded: 3 new court(s) for Community Sports Arena
2026-06-29 00:19:01.437 INFO  [cid=- uid=-] c.m.a.s.s.data.SportsEventDataSeeder - Seeding sports_event table sample data...
2026-06-29 00:19:01.530 INFO  [cid=- uid=-] c.m.a.s.s.data.SportsEventDataSeeder - ✓ Sports event table seeded: Winter Football League
2026-06-29 00:19:01.530 INFO  [cid=- uid=-] c.m.a.s.s.d.SportsEventRegistrationDataSeeder - Seeding sports_event_registration table sample data...
2026-06-29 00:19:01.691 INFO  [cid=- uid=-] c.m.a.s.s.d.SportsEventRegistrationDataSeeder - ✓ Sports event registration table seeded: 3 new registration(s) for Winter Football League
2026-06-29 00:19:02.059 INFO  [cid=- uid=-] c.m.a.s.s.d.SportsEventRegistrationDataSeeder - ✓ Badminton registration seeded: 17 new registration(s) for Badminton — Men's Above 19
2026-06-29 00:19:02.061 INFO  [cid=- uid=-] c.m.a.s.s.data.TournamentDataSeeder - Seeding tournament table sample data...
2026-06-29 00:19:02.077 INFO  [cid=- uid=-] c.m.a.s.s.data.TournamentDataSeeder - ✓ Tournament table seeded: LE 2026 Winter Cup (id=2)
2026-06-29 00:19:02.077 INFO  [cid=- uid=-] c.m.a.s.sample.SampleDataService - ═══════════════════════════════════════════════════════════
2026-06-29 00:19:02.077 INFO  [cid=- uid=-] c.m.a.s.sample.SampleDataService -   Java-based database seeding completed successfully!
2026-06-29 00:19:02.077 INFO  [cid=- uid=-] c.m.a.s.sample.SampleDataService - ═══════════════════════════════════════════════════════════
2026-06-29 00:19:02.519 INFO  [cid=23256b54-7ede-4b8f-9937-245e88578357 uid=-] API - --> GET /api/chat/conversations ip=127.0.0.1
2026-06-29 00:19:02.629 INFO  [cid=23256b54-7ede-4b8f-9937-245e88578357 uid=-] API - <-- GET /api/chat/conversations status=403 durationMs=108 size=-
2026-06-29 00:19:47.776 INFO  [cid=- uid=-] o.s.w.s.c.WebSocketMessageBrokerStats - WebSocketSession[0 current WS(0)-HttpStream(0)-HttpPoll(0), 1 total, 0 closed abnormally (0 connect failure, 0 send limit, 0 transport error)], stompSubProtocol[processed CONNECT(1)-CONNECTED(1)-DISCONNECT(0)], stompBrokerRelay[null], inboundChannel[pool size = 9, active threads = 0, queued tasks = 0, completed tasks = 9], outboundChannel[pool size = 2, active threads = 0, queued tasks = 0, completed tasks = 2], sockJsScheduler[pool size = 6, active threads = 1, queued tasks = 3, completed tasks = 2]
2026-06-29 00:20:27.508 INFO  [cid=a1a836a9-0a30-4fe6-8feb-00db4b76c9ef uid=-] API - --> POST /api/auth/login ip=127.0.0.1
2026-06-29 00:20:28.167 INFO  [cid=a1a836a9-0a30-4fe6-8feb-00db4b76c9ef uid=1] API - <-- POST /api/auth/login status=200 durationMs=662 size=-
2026-06-29 00:20:28.179 INFO  [cid=dd2030cd-a806-43e2-b18c-426b2108106f uid=-] API - --> GET /api/users/me ip=127.0.0.1
2026-06-29 00:20:28.286 INFO  [cid=dd2030cd-a806-43e2-b18c-426b2108106f uid=3] API - <-- GET /api/users/me status=200 durationMs=107 size=-
2026-06-29 00:20:28.377 INFO  [cid=d6264a0d-cac5-4526-9098-0dfc4338d48d uid=-] API - --> GET /api/posts?page=0&size=10 ip=127.0.0.1
2026-06-29 00:20:28.394 INFO  [cid=b5297da3-a81b-4322-aec0-6c1913ba5c73 uid=-] API - --> GET /api/chat/conversations ip=127.0.0.1
2026-06-29 00:20:28.581 INFO  [cid=b5297da3-a81b-4322-aec0-6c1913ba5c73 uid=3] API - <-- GET /api/chat/conversations status=200 durationMs=191 size=-
2026-06-29 00:20:28.617 WARN  [cid=d6264a0d-cac5-4526-9098-0dfc4338d48d uid=3] o.s.d.w.c.SpringDataJackson3Configuration$PageModule$WarningLoggingModifier - Serializing PageImpl instances as-is is not supported, meaning that there is no guarantee about the stability of the resulting JSON structure!
	For a stable JSON structure, please use Spring Data's PagedModel (globally via @EnableSpringDataWebSupport(pageSerializationMode = VIA_DTO))
	or Spring HATEOAS and Spring Data's PagedResourcesAssembler as documented in https://docs.spring.io/spring-data/commons/reference/repositories/core-extensions.html#core.web.pageables.

2026-06-29 00:20:28.637 INFO  [cid=8cd531f3-1a6d-4924-8613-31f250c83d9e uid=-] API - --> GET /api/chat/contacts ip=127.0.0.1
2026-06-29 00:20:29.335 INFO  [cid=d6264a0d-cac5-4526-9098-0dfc4338d48d uid=3] API - <-- GET /api/posts status=200 durationMs=958 size=-
2026-06-29 00:20:29.344 INFO  [cid=8cd531f3-1a6d-4924-8613-31f250c83d9e uid=3] API - <-- GET /api/chat/contacts status=200 durationMs=706 size=-
2026-06-29 00:21:52.219 INFO  [cid=4ed01d08-b712-41e7-b3fb-af6930f28520 uid=-] API - --> GET /api/chat/conversations ip=127.0.0.1
2026-06-29 00:21:52.219 INFO  [cid=37c31c2e-f467-46c4-9138-062b70c11496 uid=-] API - --> GET /api/posts?page=0&size=10 ip=127.0.0.1
2026-06-29 00:21:52.237 INFO  [cid=a49d0258-ce32-43d8-8817-a2f21057bec6 uid=-] API - --> GET /api/users/me ip=127.0.0.1
2026-06-29 00:21:52.264 INFO  [cid=4ed01d08-b712-41e7-b3fb-af6930f28520 uid=3] API - <-- GET /api/chat/conversations status=200 durationMs=45 size=-
2026-06-29 00:21:52.272 INFO  [cid=37c31c2e-f467-46c4-9138-062b70c11496 uid=3] API - <-- GET /api/posts status=200 durationMs=52 size=-
2026-06-29 00:21:52.274 INFO  [cid=5ea1af8e-6069-4f93-b870-ff880952b5fe uid=-] API - --> GET /api/chat/contacts ip=127.0.0.1
2026-06-29 00:21:52.298 INFO  [cid=a49d0258-ce32-43d8-8817-a2f21057bec6 uid=3] API - <-- GET /api/users/me status=200 durationMs=63 size=-
2026-06-29 00:21:52.322 INFO  [cid=78b1e8fa-731f-4ab7-b74f-28ed5f3206f8 uid=-] API - --> GET /api/chat/conversations ip=127.0.0.1
2026-06-29 00:21:52.334 INFO  [cid=5ea1af8e-6069-4f93-b870-ff880952b5fe uid=3] API - <-- GET /api/chat/contacts status=200 durationMs=61 size=-
2026-06-29 00:21:52.373 INFO  [cid=78b1e8fa-731f-4ab7-b74f-28ed5f3206f8 uid=3] API - <-- GET /api/chat/conversations status=200 durationMs=52 size=-
2026-06-29 00:27:03.462 INFO  [cid=a203cd3a-e333-447f-9768-6572f7db8e4c uid=-] API - --> GET /api/sports/dashboard ip=127.0.0.1
2026-06-29 00:27:03.654 INFO  [cid=a203cd3a-e333-447f-9768-6572f7db8e4c uid=3] API - <-- GET /api/sports/dashboard status=200 durationMs=192 size=-
2026-06-29 00:27:03.663 INFO  [cid=a7ef2adf-0bb4-4b7c-b72f-d12ad398ed10 uid=-] API - --> GET /api/auction/teams/captain/mine ip=127.0.0.1
2026-06-29 00:27:03.706 INFO  [cid=a7ef2adf-0bb4-4b7c-b72f-d12ad398ed10 uid=3] API - <-- GET /api/auction/teams/captain/mine status=200 durationMs=43 size=-
2026-06-29 00:27:14.553 INFO  [cid=e6c07561-922a-4718-b351-28f1da0393f9 uid=-] API - --> GET /api/auction/teams/captain/mine ip=127.0.0.1
2026-06-29 00:27:14.553 INFO  [cid=0eaaeda4-e9fa-4ab3-a65c-afd3e6ba36a0 uid=-] API - --> GET /api/sports/tournaments/mine ip=127.0.0.1
2026-06-29 00:27:14.553 INFO  [cid=81a1daa6-08dd-4e1b-ac24-871457e2c713 uid=-] API - --> GET /api/sports/registrations/mine ip=127.0.0.1
2026-06-29 00:27:14.554 INFO  [cid=d05a84c6-c75d-4893-a94c-87af727398d9 uid=-] API - --> GET /api/communities ip=127.0.0.1
2026-06-29 00:27:14.556 INFO  [cid=252ee68a-4f0c-42ec-b327-b4f8e2984745 uid=-] API - --> GET /api/sports/meta ip=127.0.0.1
2026-06-29 00:27:14.624 INFO  [cid=e6c07561-922a-4718-b351-28f1da0393f9 uid=3] API - <-- GET /api/auction/teams/captain/mine status=200 durationMs=71 size=-
2026-06-29 00:27:14.649 INFO  [cid=d05a84c6-c75d-4893-a94c-87af727398d9 uid=3] API - <-- GET /api/communities status=200 durationMs=95 size=-
2026-06-29 00:27:14.670 INFO  [cid=252ee68a-4f0c-42ec-b327-b4f8e2984745 uid=3] API - <-- GET /api/sports/meta status=200 durationMs=114 size=-
2026-06-29 00:27:14.715 INFO  [cid=81a1daa6-08dd-4e1b-ac24-871457e2c713 uid=3] API - <-- GET /api/sports/registrations/mine status=200 durationMs=161 size=-
2026-06-29 00:27:14.741 INFO  [cid=0eaaeda4-e9fa-4ab3-a65c-afd3e6ba36a0 uid=3] API - <-- GET /api/sports/tournaments/mine status=200 durationMs=188 size=-
2026-06-29 00:27:16.122 INFO  [cid=2e8a57e4-d1f4-4d12-90ed-cffe1faffc6c uid=-] API - --> GET /api/venues?communityId=2 ip=127.0.0.1
2026-06-29 00:27:16.122 INFO  [cid=a83d4c17-2794-4656-9c14-ec3e3370b3f5 uid=-] API - --> GET /api/sports/meta ip=127.0.0.1
2026-06-29 00:27:16.122 INFO  [cid=a8846e6a-460a-4588-91ee-8c66c9cf1e5c uid=-] API - --> GET /api/sports/tournaments/open?communityId=2 ip=127.0.0.1
2026-06-29 00:27:16.152 INFO  [cid=a83d4c17-2794-4656-9c14-ec3e3370b3f5 uid=3] API - <-- GET /api/sports/meta status=200 durationMs=28 size=-
2026-06-29 00:27:16.163 INFO  [cid=a8846e6a-460a-4588-91ee-8c66c9cf1e5c uid=3] API - <-- GET /api/sports/tournaments/open status=200 durationMs=41 size=-
2026-06-29 00:27:16.192 INFO  [cid=2e8a57e4-d1f4-4d12-90ed-cffe1faffc6c uid=3] API - <-- GET /api/venues status=200 durationMs=69 size=-
2026-06-29 00:27:16.868 INFO  [cid=5847666a-b69d-485e-a3a4-18c33d3d7445 uid=-] API - --> GET /api/auction/config/check ip=127.0.0.1
2026-06-29 00:27:16.868 INFO  [cid=800e37ba-affd-48e5-9aff-a8e38b6d9bfc uid=-] API - --> GET /api/sports/events/community?communityId=2 ip=127.0.0.1
2026-06-29 00:27:16.868 INFO  [cid=ef769e40-1903-4fc0-9192-021b18414de3 uid=-] API - --> GET /api/sports/tournament-list-map?communityId=2 ip=127.0.0.1
2026-06-29 00:27:16.868 INFO  [cid=51abc0a1-a1ba-4a00-a5cf-a4843e365fe3 uid=-] API - --> GET /api/auction/config/all ip=127.0.0.1
2026-06-29 00:27:16.940 INFO  [cid=ef769e40-1903-4fc0-9192-021b18414de3 uid=3] API - <-- GET /api/sports/tournament-list-map status=200 durationMs=72 size=-
2026-06-29 00:27:16.962 INFO  [cid=800e37ba-affd-48e5-9aff-a8e38b6d9bfc uid=3] API - <-- GET /api/sports/events/community status=200 durationMs=94 size=-
2026-06-29 00:27:16.989 INFO  [cid=51abc0a1-a1ba-4a00-a5cf-a4843e365fe3 uid=3] API - <-- GET /api/auction/config/all status=200 durationMs=120 size=-
2026-06-29 00:27:17.004 INFO  [cid=5847666a-b69d-485e-a3a4-18c33d3d7445 uid=3] API - <-- GET /api/auction/config/check status=400 durationMs=136 size=-
2026-06-29 00:27:17.832 INFO  [cid=da32b2f5-4487-4e1b-9472-79570b7f2aca uid=-] API - --> GET /api/tournaments/community?communityId=2 ip=127.0.0.1
2026-06-29 00:27:17.834 INFO  [cid=fc426044-ec58-4ae5-848c-1cee87459250 uid=-] API - --> GET /api/sports/meta ip=127.0.0.1
2026-06-29 00:27:17.834 INFO  [cid=9dbd038b-cd18-4b0c-92f5-b1116a2fcfa0 uid=-] API - --> GET /api/sports/events/community?communityId=2 ip=127.0.0.1
2026-06-29 00:27:17.837 INFO  [cid=20c35e6a-46ab-4c5a-b6d3-d0d7dee4f310 uid=-] API - --> GET /api/sports/categories ip=127.0.0.1
2026-06-29 00:27:17.899 INFO  [cid=fc426044-ec58-4ae5-848c-1cee87459250 uid=3] API - <-- GET /api/sports/meta status=200 durationMs=66 size=-
2026-06-29 00:27:17.902 INFO  [cid=9dbd038b-cd18-4b0c-92f5-b1116a2fcfa0 uid=3] API - <-- GET /api/sports/events/community status=200 durationMs=69 size=-
2026-06-29 00:27:17.914 INFO  [cid=20c35e6a-46ab-4c5a-b6d3-d0d7dee4f310 uid=3] API - <-- GET /api/sports/categories status=200 durationMs=77 size=-
2026-06-29 00:27:17.923 INFO  [cid=da32b2f5-4487-4e1b-9472-79570b7f2aca uid=3] API - <-- GET /api/tournaments/community status=200 durationMs=91 size=-
2026-06-29 00:35:06.468 INFO  [cid=b6152aa6-88cd-4149-9da3-6e9aabf558a3 uid=-] API - --> GET /api/users ip=127.0.0.1
2026-06-29 00:35:06.468 INFO  [cid=0092e8b7-654d-455f-8c20-cfeee03f4f3f uid=-] API - --> GET /api/sports/meta ip=127.0.0.1
2026-06-29 00:35:06.486 INFO  [cid=94ae5868-d398-4727-a809-ad9527c08d25 uid=-] API - --> GET /api/venues?communityId=2 ip=127.0.0.1
2026-06-29 00:35:06.527 INFO  [cid=94ae5868-d398-4727-a809-ad9527c08d25 uid=3] API - <-- GET /api/venues status=200 durationMs=40 size=-
2026-06-29 00:35:06.535 INFO  [cid=0092e8b7-654d-455f-8c20-cfeee03f4f3f uid=3] API - <-- GET /api/sports/meta status=200 durationMs=66 size=-
2026-06-29 00:35:06.716 INFO  [cid=b6152aa6-88cd-4149-9da3-6e9aabf558a3 uid=3] API - <-- GET /api/users status=200 durationMs=254 size=-
2026-06-29 00:36:30.923 INFO  [cid=c1e523be-6bae-4aa3-b693-686d5b4d057b uid=-] API - --> GET /api/users ip=127.0.0.1
2026-06-29 00:36:30.924 INFO  [cid=de6ef4c8-e64d-49a5-9200-ba08f75e92fb uid=-] API - --> GET /api/sports/meta ip=127.0.0.1
2026-06-29 00:36:30.924 INFO  [cid=7be1c365-e2d2-4f23-a289-1b3b2b7d0e5f uid=-] API - --> GET /api/venues?communityId=2 ip=127.0.0.1
2026-06-29 00:36:30.943 INFO  [cid=7be1c365-e2d2-4f23-a289-1b3b2b7d0e5f uid=-] API - <-- GET /api/venues status=403 durationMs=19 size=-
2026-06-29 00:36:30.943 INFO  [cid=de6ef4c8-e64d-49a5-9200-ba08f75e92fb uid=-] API - <-- GET /api/sports/meta status=403 durationMs=20 size=-
2026-06-29 00:36:30.943 INFO  [cid=c1e523be-6bae-4aa3-b693-686d5b4d057b uid=-] API - <-- GET /api/users status=403 durationMs=20 size=-
2026-06-29 00:36:32.407 INFO  [cid=80b2724f-b88e-48b3-82be-7c329d219a5b uid=-] API - --> POST /api/auth/login ip=127.0.0.1
2026-06-29 00:36:32.597 INFO  [cid=80b2724f-b88e-48b3-82be-7c329d219a5b uid=1] API - <-- POST /api/auth/login status=200 durationMs=192 size=-
2026-06-29 00:36:32.605 INFO  [cid=c263e199-47de-4f60-8a7a-61ef3e29cca4 uid=-] API - --> GET /api/users/me ip=127.0.0.1
2026-06-29 00:36:32.626 INFO  [cid=c263e199-47de-4f60-8a7a-61ef3e29cca4 uid=3] API - <-- GET /api/users/me status=200 durationMs=18 size=-
2026-06-29 00:36:32.675 INFO  [cid=e960b3cc-0347-42f5-826a-f3c8c8d244dd uid=-] API - --> GET /api/chat/conversations ip=127.0.0.1
2026-06-29 00:36:32.675 INFO  [cid=b178bc75-4204-4f5f-a7b0-9a8524131f96 uid=-] API - --> GET /api/posts?page=0&size=10 ip=127.0.0.1
2026-06-29 00:36:32.696 INFO  [cid=e960b3cc-0347-42f5-826a-f3c8c8d244dd uid=3] API - <-- GET /api/chat/conversations status=200 durationMs=21 size=-
2026-06-29 00:36:32.701 INFO  [cid=b178bc75-4204-4f5f-a7b0-9a8524131f96 uid=3] API - <-- GET /api/posts status=200 durationMs=29 size=-
2026-06-29 00:36:32.701 INFO  [cid=b63db554-cb93-4e3f-a7c0-b582b9d6c903 uid=-] API - --> GET /api/chat/contacts ip=127.0.0.1
2026-06-29 00:36:32.726 INFO  [cid=16b006b1-b1fb-4e0f-a152-b5708d55cd09 uid=-] API - --> GET /api/chat/conversations ip=127.0.0.1
2026-06-29 00:36:32.741 INFO  [cid=b63db554-cb93-4e3f-a7c0-b582b9d6c903 uid=3] API - <-- GET /api/chat/contacts status=200 durationMs=36 size=-
2026-06-29 00:36:32.744 INFO  [cid=16b006b1-b1fb-4e0f-a152-b5708d55cd09 uid=3] API - <-- GET /api/chat/conversations status=200 durationMs=17 size=-
2026-06-29 00:36:34.831 INFO  [cid=4ee5d009-fa40-4f57-88a5-bf19d0b1c7f6 uid=-] API - --> GET /api/venues?communityId=2 ip=127.0.0.1
2026-06-29 00:36:34.831 INFO  [cid=8165ad44-13af-4a0c-b148-22739b83ca0c uid=-] API - --> GET /api/sports/meta ip=127.0.0.1
2026-06-29 00:36:34.831 INFO  [cid=7a5483a0-6851-4250-8451-48f1beb889c5 uid=-] API - --> GET /api/users ip=127.0.0.1
2026-06-29 00:36:34.856 INFO  [cid=8165ad44-13af-4a0c-b148-22739b83ca0c uid=3] API - <-- GET /api/sports/meta status=200 durationMs=23 size=-
2026-06-29 00:36:34.856 INFO  [cid=4ee5d009-fa40-4f57-88a5-bf19d0b1c7f6 uid=3] API - <-- GET /api/venues status=200 durationMs=28 size=-
2026-06-29 00:36:34.906 INFO  [cid=7a5483a0-6851-4250-8451-48f1beb889c5 uid=3] API - <-- GET /api/users status=200 durationMs=76 size=-
2026-06-29 00:36:38.288 INFO  [cid=0cd14199-ee03-4638-a344-2bbbe03f3ac7 uid=-] API - --> GET /api/users ip=127.0.0.1
2026-06-29 00:36:38.288 INFO  [cid=40871326-879a-452e-b186-d11c299ca966 uid=-] API - --> GET /api/sports/meta ip=127.0.0.1
2026-06-29 00:36:38.288 INFO  [cid=c07ba3f5-fd33-492e-8b4a-53dbdbc2103d uid=-] API - --> GET /api/venues?communityId=2 ip=127.0.0.1
2026-06-29 00:36:38.295 INFO  [cid=4703a09e-083c-4c41-89ce-bb6193a859fa uid=-] API - --> GET /api/chat/conversations ip=127.0.0.1
2026-06-29 00:36:38.295 INFO  [cid=b19d7647-03c5-40f8-a26c-d858bd8aa33f uid=-] API - --> GET /api/users/me ip=127.0.0.1
2026-06-29 00:36:38.317 INFO  [cid=c07ba3f5-fd33-492e-8b4a-53dbdbc2103d uid=3] API - <-- GET /api/venues status=200 durationMs=26 size=-
2026-06-29 00:36:38.317 INFO  [cid=40871326-879a-452e-b186-d11c299ca966 uid=3] API - <-- GET /api/sports/meta status=200 durationMs=26 size=-
2026-06-29 00:36:38.317 INFO  [cid=b19d7647-03c5-40f8-a26c-d858bd8aa33f uid=3] API - <-- GET /api/users/me status=200 durationMs=21 size=-
2026-06-29 00:36:38.332 INFO  [cid=4703a09e-083c-4c41-89ce-bb6193a859fa uid=3] API - <-- GET /api/chat/conversations status=200 durationMs=38 size=-
2026-06-29 00:36:38.338 INFO  [cid=9536cec6-9cfd-432a-a235-69782b008b97 uid=-] API - --> GET /api/chat/contacts ip=127.0.0.1
2026-06-29 00:36:38.338 INFO  [cid=d635ae3e-e81c-4206-817c-75ba24fd173d uid=-] API - --> GET /api/chat/conversations ip=127.0.0.1
2026-06-29 00:36:38.349 INFO  [cid=d635ae3e-e81c-4206-817c-75ba24fd173d uid=3] API - <-- GET /api/chat/conversations status=200 durationMs=11 size=-
2026-06-29 00:36:38.349 INFO  [cid=9536cec6-9cfd-432a-a235-69782b008b97 uid=3] API - <-- GET /api/chat/contacts status=200 durationMs=15 size=-
2026-06-29 00:36:38.365 INFO  [cid=0cd14199-ee03-4638-a344-2bbbe03f3ac7 uid=3] API - <-- GET /api/users status=200 durationMs=73 size=-
2026-06-29 00:36:40.743 INFO  [cid=95331679-f763-4d23-ad20-ae45e12e0f2b uid=-] API - --> GET /api/users ip=127.0.0.1
2026-06-29 00:36:40.746 INFO  [cid=9d3f24e4-c3d4-45a3-8967-6d5ca9a7f956 uid=-] API - --> GET /api/venues?communityId=2 ip=127.0.0.1
2026-06-29 00:36:40.746 INFO  [cid=a9b0c7ed-abc8-4345-8f46-4dbf91514ea8 uid=-] API - --> GET /api/sports/meta ip=127.0.0.1
2026-06-29 00:36:40.746 INFO  [cid=1b751a2c-2ac4-4f6f-8412-be06655a3b6c uid=-] API - --> GET /api/chat/conversations ip=127.0.0.1
2026-06-29 00:36:40.748 INFO  [cid=1e851ca9-898b-40fe-93ba-34785797e4ba uid=-] API - --> GET /api/users/me ip=127.0.0.1
2026-06-29 00:36:40.768 INFO  [cid=1e851ca9-898b-40fe-93ba-34785797e4ba uid=3] API - <-- GET /api/users/me status=200 durationMs=21 size=-
2026-06-29 00:36:40.768 INFO  [cid=1b751a2c-2ac4-4f6f-8412-be06655a3b6c uid=3] API - <-- GET /api/chat/conversations status=200 durationMs=25 size=-
2026-06-29 00:36:40.768 INFO  [cid=a9b0c7ed-abc8-4345-8f46-4dbf91514ea8 uid=3] API - <-- GET /api/sports/meta status=200 durationMs=28 size=-
2026-06-29 00:36:40.776 INFO  [cid=23c58a1a-f7fb-46d5-827c-c3d9633f3856 uid=-] API - --> GET /api/chat/contacts ip=127.0.0.1
2026-06-29 00:36:40.783 INFO  [cid=9d3f24e4-c3d4-45a3-8967-6d5ca9a7f956 uid=3] API - <-- GET /api/venues status=200 durationMs=37 size=-
2026-06-29 00:36:40.801 INFO  [cid=23c58a1a-f7fb-46d5-827c-c3d9633f3856 uid=3] API - <-- GET /api/chat/contacts status=200 durationMs=20 size=-
2026-06-29 00:36:40.807 INFO  [cid=95331679-f763-4d23-ad20-ae45e12e0f2b uid=3] API - <-- GET /api/users status=200 durationMs=64 size=-
2026-06-29 00:36:43.912 INFO  [cid=e3bd9912-2f33-4ea1-b09d-915ac4954c93 uid=-] API - --> GET /api/roles ip=127.0.0.1
2026-06-29 00:36:43.912 INFO  [cid=ce24fdb9-4323-4608-adf2-bed5a7c01496 uid=-] API - --> GET /api/roles/permissions ip=127.0.0.1
2026-06-29 00:36:43.912 INFO  [cid=970c0f6c-fa96-48ec-b2f8-cacc1b6f391f uid=-] API - --> GET /api/users ip=127.0.0.1
2026-06-29 00:36:43.976 INFO  [cid=ce24fdb9-4323-4608-adf2-bed5a7c01496 uid=3] API - <-- GET /api/roles/permissions status=200 durationMs=65 size=-
2026-06-29 00:36:43.986 INFO  [cid=970c0f6c-fa96-48ec-b2f8-cacc1b6f391f uid=3] API - <-- GET /api/users status=200 durationMs=73 size=-
2026-06-29 00:36:44.016 INFO  [cid=e3bd9912-2f33-4ea1-b09d-915ac4954c93 uid=3] API - <-- GET /api/roles status=200 durationMs=103 size=-
2026-06-29 00:36:48.935 INFO  [cid=- uid=-] o.s.boot.tomcat.GracefulShutdown - Commencing graceful shutdown. Waiting for active requests to complete
2026-06-29 00:36:48.993 INFO  [cid=- uid=-] o.s.boot.tomcat.GracefulShutdown - Graceful shutdown complete
2026-06-29 00:36:49.005 INFO  [cid=- uid=-] o.s.m.s.b.SimpleBrokerMessageHandler - Stopping...
2026-06-29 00:36:49.005 INFO  [cid=- uid=-] o.s.m.s.b.SimpleBrokerMessageHandler - BrokerAvailabilityEvent[available=false, SimpleBrokerMessageHandler [org.springframework.messaging.simp.broker.DefaultSubscriptionRegistry@44721f5a]]
2026-06-29 00:36:49.006 INFO  [cid=- uid=-] o.s.m.s.b.SimpleBrokerMessageHandler - Stopped.
2026-06-29 00:36:49.054 INFO  [cid=- uid=-] o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
2026-06-29 00:36:49.099 INFO  [cid=- uid=-] com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
2026-06-29 00:36:49.105 INFO  [cid=- uid=-] com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
2026-06-29 00:36:54.302 INFO  [cid=- uid=-] c.m.a.ManaCommunityServiceApplication - Starting ManaCommunityServiceApplication using Java 17.0.18 with PID 24984 (D:\Application\applications\mana community\mana-community-service\target\classes started by sande in D:\Application\applications\mana community\mana-community-service)
2026-06-29 00:36:54.307 INFO  [cid=- uid=-] c.m.a.ManaCommunityServiceApplication - The following 1 profile is active: "local"
2026-06-29 00:36:54.720 INFO  [cid=- uid=-] o.h.validator.internal.util.Version - HV000001: Hibernate Validator 9.0.1.Final
2026-06-29 00:36:56.055 INFO  [cid=- uid=-] o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2026-06-29 00:36:56.264 INFO  [cid=- uid=-] o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 198 ms. Found 35 JPA repository interfaces.
2026-06-29 00:36:56.752 INFO  [cid=- uid=-] c.m.api.config.TableDropperConfig - BeanFactoryPostProcessor mapping EntityManagerFactory to depend on tableDropper...
2026-06-29 00:36:56.752 INFO  [cid=- uid=-] c.m.api.config.TableDropperConfig - Successfully added 'tableDropper' dependency to bean 'entityManagerFactory'
2026-06-29 00:36:57.553 INFO  [cid=- uid=-] o.s.boot.tomcat.TomcatWebServer - Tomcat initialized with port 8082 (http)
2026-06-29 00:36:57.575 INFO  [cid=- uid=-] o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8082"]
2026-06-29 00:36:57.579 INFO  [cid=- uid=-] o.a.catalina.core.StandardService - Starting service [Tomcat]
2026-06-29 00:36:57.580 INFO  [cid=- uid=-] o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/11.0.20]
2026-06-29 00:36:57.716 INFO  [cid=- uid=-] o.s.b.w.c.s.WebApplicationContextInitializer - Root WebApplicationContext: initialization completed in 3345 ms
2026-06-29 00:36:57.811 INFO  [cid=- uid=-] com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2026-06-29 00:36:58.122 INFO  [cid=- uid=-] com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Added connection org.postgresql.jdbc.PgConnection@1686ed85
2026-06-29 00:36:58.123 INFO  [cid=- uid=-] com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
